timestamp,IA(A),IB(A),IC(A),IN(A),IG(A),VA(V),VB(V),VC(V),VS(V),VDC(V),LSENS1(%),LSENS2(%),LSENS3(%),LSENS4(%),*,*.1,*.2,*.3,FREQ,RMS_VA_T,RMS_VB_T,RMS_VC_T,RMS_IA_T,RMS_IB_T,RMS_IC_T
0.63125,-169.7056274847714,185.26197667087547,-16.970562748477143,0.0,-0.8,313.95541084682714,-346.4823227814083,32.526911934581186,468.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.53652349913546,269.49107128066413,269.6290275545272,144.155012052998,144.78459862844528,144.7492487027135
0.6317708333333333,-145.6639969244288,199.40411229460642,-54.30580079512685,0.0,-0.8,267.28636328851496,-371.93816690412405,104.65180361560904,452.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.53652349913546,269.49107128066413,269.61175790384215,144.155012052998,144.84523637317176,144.73584559465564
0.6322916666666667,-109.74297244015217,205.0609665440988,-93.90378054157352,0.8,0.8,200.8183258569795,-379.0092347159895,178.19090885901,409.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.56933245456537,269.4910712806642,269.5824317347108,144.15501205299802,144.90757399114787,144.6894087347101
0.6328125,-63.35676759431466,199.40411229460642,-133.5017602880202,0.0,1.6,113.13708498984761,-366.2813126546316,253.14422766478404,340.0,-1.0,0.02,0.05,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.605962471159,269.55101557961154,269.5824317347108,144.17041131938274,144.96816029735635,144.6566451982072
0.6333333333333333,-21.496046148071045,186.67619023324855,-164.04877323527904,0.0,0.8,38.18376618407357,-346.4823227814083,306.88434303496166,274.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.605962471159,269.55101557961154,269.5320018105457,144.17554404267042,144.96816029735635,144.55550836962252
0.6338541666666667,6.788225099390856,175.3624817342638,-181.01933598375618,0.8,0.8,-9.899494936611665,-326.683332908185,335.16861428242356,224.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.605962471159,269.60445563825533,269.5320018105457,144.17831841161137,144.96816029735632,144.4999394463541
0.634375,30.547012947258857,155.56349186104046,-186.67619023324855,0.0,0.0,-60.81118318204309,-289.9137802864845,350.7249634685276,162.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.5855615569944,269.6518588847479,269.5320018105457,144.16278125785448,144.96816029735632,144.38484165590236
0.6348958333333333,65.61950929411161,127.84490603852781,-196.57568516986024,0.0,-2.4,-130.10764773832474,-236.17366491630688,364.86709909225857,75.0,-1.0,0.02,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.5641157498527,269.69044755052045,269.4720532819684,144.1300367723536,144.96816029735632,144.38484165590236
0.6354166666666666,107.48023074035522,93.90378054157352,-202.2325394193526,0.0,-0.8,-206.4751801064719,-168.29141392239833,373.3523804664971,-26.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.5641157498527,269.69044755052045,269.4720532819684,144.07674170385724,144.96816029735632,144.4465125920318
0.6359375,144.2497833620557,52.043059095329895,-196.57568516986024,0.0,-0.8,-272.9432175380074,-93.33809511662427,364.86709909225857,-126.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.5192479211828,269.70562656348125,269.4720532819684,144.07674170385724,144.9929912099202,144.4465125920318
0.6364583333333333,172.5340546095176,9.05096679918781,-182.43354954612929,0.8,0.0,-322.4406922210657,-15.556349186104047,339.4112549695428,-217.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.4662548446465,269.70805976092004,269.5275959897242,144.07674170385724,144.99685341413448,144.4465125920318
0.6369791666666667,190.91883092036784,-29.41564209736038,-162.63455967290594,1.6,-0.8,-357.7960312803931,56.568542494923804,301.2274887854693,-293.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.4662548446465,269.69867444983856,269.57686751648407,144.13507553680333,144.98195577381347,144.49604665872351
0.6375,200.8183258569795,-66.7508801440101,-134.63313113791867,0.0,0.0,-376.1808075912433,125.86500705120547,251.73001410241093,-355.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.40443574670405,269.6779329125763,269.61801683121996,144.13507553680333,144.94884442450723,144.49604665872351
0.6380208333333334,206.4751801064719,-102.95474734076133,-101.82337649086286,0.0,0.8,-383.2518754031088,195.16147160748713,186.67619023324855,-408.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.40443574670405,269.6458325285225,269.64849804884875,144.13507553680333,144.89805899321084,144.47099189802776
0.6385416666666667,200.8183258569795,-136.89587283771561,-62.22539674441619,0.8,0.8,-373.3523804664971,258.80108191427644,115.9655121145938,-446.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.40443574670405,269.6458325285225,269.6673877205028,144.13507553680333,144.8980589932108,144.47099189802776
0.6390625,189.50461735799476,-165.46298679765212,-23.758787847868,0.0,-0.0,-349.3107499061545,305.47012947258855,43.84062043356595,-463.0,-1.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.40443574670405,269.5956462927397,269.6744565211915,144.25037261650314,144.94830112836783,144.47666766644363
0.6395833333333333,169.7056274847714,-183.84776310850236,14.70782104868019,0.8,-0.0,-313.95541084682714,342.23968209428904,-28.284271247461902,-464.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.40443574670405,269.53942197756527,269.6647223868929,144.35345510239787,144.94830112836786,144.47666766644363
0.6401041666666667,144.2497833620557,-197.9898987322333,52.043059095329895,0.8,-0.8,-268.70057685088807,369.10973977937783,-101.82337649086286,-450.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.4483948736752,269.53942197756527,269.6479185901497,144.35345510239787,144.94830112836786,144.46379304171685
0.640625,112.00571413994913,-202.2325394193526,90.50966799187809,0.0,-0.0,-207.88939366884497,379.0092347159895,-171.11984104714452,-416.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.4823741917085,269.53942197756527,269.61975539637297,144.38074663887843,144.8864124064089,144.46379304171685
0.6411458333333333,74.67047609329941,-200.8183258569795,124.45079348883237,0.8,-1.6,-138.59292911256333,374.7665940288702,-236.17366491630688,-364.0,-1.0,0.0,0.02,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.5049860392197,269.53942197756527,269.5809247702812,144.3988919625078,144.94743874936182,144.46379304171685
0.6416666666666667,37.33523804664971,-193.74725804511402,154.14927829866738,0.8,-1.6,-69.29646455628166,357.7960312803931,-289.9137802864845,-302.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.5162332773297,269.53942197756527,269.5809247702812,144.416619542212,144.94743874936185,144.41641180973858
0.6421875,-2.2627416997969525,-176.7766952966369,178.19090885901,0.0,0.0,4.242640687119286,328.0975464705581,-332.34018715767735,-229.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.51542163668483,269.53942197756527,269.52632060709766,144.416619542212,145.0011120647011,144.41641180973858
0.6427083333333333,-41.860721446243616,-155.56349186104046,195.16147160748713,0.0,-0.8,79.19595949289332,285.67113959936523,-363.45288552988546,-147.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.5023190994838,269.53942197756527,269.46660275440445,144.41661954221198,145.04830229961328,144.41641180973858
0.6432291666666666,-81.45870119269028,-125.58216433873085,205.0609665440988,0.0,-1.6,149.9066376115481,230.5168106668145,-380.42344827836257,-58.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.47761966441664,269.53942197756527,269.46660275440445,144.41661954221198,145.10895906180295,144.47893445066654
0.64375,-116.53119753954304,-89.37829714197962,205.0609665440988,0.0,-0.8,217.78888860545666,164.04877323527904,-380.42344827836257,37.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.4417840647586,269.5662024438524,269.46660275440445,144.38794963569504,145.10895906180292,144.60346641764852
0.6442708333333333,-147.0782104868019,-48.64894654563447,196.57568516986024,0.0,0.8,275.77164466275354,91.92388155425118,-367.6955262170047,130.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.3964318620423,269.58115661151095,269.5267843832965,144.38794963569504,145.10895906180292,144.66331601342478
0.6447916666666667,-173.9482681718907,-11.313708498984761,183.84776310850236,0.0,-1.6,322.4406922210657,16.970562748477143,-339.4112549695428,216.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.3434146215571,269.58382277132284,269.5267843832965,144.387949635695,145.11157776001195,144.71925407491568
0.6453125,-193.74725804511402,30.547012947258857,161.22034611053286,0.0,-1.6,357.7960312803931,-57.9827560572969,-299.8132752230962,293.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.28458459406846,269.5742012878829,269.5267843832965,144.5638007939747,145.09614054136657,144.71925407491568
0.6458333333333334,-203.6467529817257,69.01362184380704,133.5017602880202,0.8,-0.8,377.5950211536164,-128.69343417595167,-248.90158697766475,358.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.2224916309928,269.55298644236905,269.56747763778924,144.6873957882994,145.06195228246446,144.71925407491568
0.6463541666666667,-206.4751801064719,104.08611819065979,100.69200564096438,1.6,-0.8,383.2518754031088,-197.9898987322333,-185.26197667087547,410.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.2224916309928,269.5204073906093,269.5977327426921,144.6873957882994,145.0106547809505,144.71925407491568
0.646875,-200.8183258569795,136.89587283771561,61.09402589451771,0.0,-2.4,374.7665940288702,-260.2152954766495,-114.5512985522207,448.0,-1.0,0.01,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.2224916309928,269.47761966441664,269.61639416029584,144.74850603719543,144.94333375495404,144.71925407491568
0.6473958333333333,-189.50461735799476,164.04877323527904,21.496046148071045,0.0,-3.2,350.7249634685276,-308.29855659733477,-42.42640687119285,466.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.2224916309928,269.4269381483596,269.6232324930476,144.74850603719543,144.8423971080291,144.71386422869094
0.6479166666666667,-171.11984104714452,183.84776310850236,-15.839191898578665,0.0,-1.6,315.36962440920024,-346.4823227814083,31.112698372208094,468.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.2741400506183,269.4269381483596,269.61801683121996,144.8005265874403,144.78607495197872,144.70985626418124
0.6484375,-147.0782104868019,199.40411229460642,-54.30580079512685,0.0,-1.6,268.70057685088807,-371.93816690412405,103.23759005323595,452.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.31812044494893,269.4269381483596,269.60097829941196,144.84519322366208,144.78607495197872,144.70985626418124
0.6489583333333333,-109.74297244015217,202.2325394193526,-91.64103884177656,0.8,0.8,202.2325394193526,-379.0092347159895,176.7766952966369,410.0,-1.0,0.03,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.35118804267415,269.4269381483596,269.57188280679424,144.84519322366208,144.6617001835662,144.66451707312336
0.6494791666666667,-64.48813844421313,196.57568516986024,-133.5017602880202,0.8,-0.8,114.5512985522207,-366.2813126546316,250.31580054003783,341.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.36986654041317,269.4269381483596,269.48933188532715,144.86079524840392,144.54067766549318,144.66451707312336
0.65,-20.36467529817257,186.67619023324855,-165.46298679765212,0.0,0.8,39.59797974644666,-347.8965363437814,306.88434303496166,275.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.37624709688123,269.48388170723683,269.48933188532715,144.85568680586897,144.54067766549318,144.71484028944644
0.6505208333333333,5.656854249492381,175.3624817342638,-182.43354954612929,0.0,-0.8,-8.485281374238571,-326.683332908185,335.16861428242356,224.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.37473897899184,269.48388170723683,269.48933188532715,144.85416804496862,144.54067766549318,144.77032672478154
0.6510416666666666,31.67838379715733,155.56349186104046,-188.09040379562165,0.8,0.0,-59.396969619669996,-291.3279938488576,350.7249634685276,163.0,-1.0,0.01,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.36487800008376,269.53153804332436,269.48933188532715,144.8617616902404,144.54067766549318,144.82751810343225
0.6515625,65.61950929411161,130.10764773832474,-195.16147160748713,1.6,0.0,-127.27922061357856,-237.58787847867998,364.86709909225857,78.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.3226457244173,269.57037578339356,269.48933188532715,144.8617616902404,144.60376032455034,144.76773639178035
0.6520833333333333,105.21748904055829,93.90378054157352,-200.8183258569795,0.8,-1.6,-203.6467529817257,-169.7056274847714,373.3523804664971,-23.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.255338851433,269.5980804827809,269.48933188532715,144.80984082582233,144.60376032455034,144.70620235497856
0.6526041666666667,145.6639969244288,50.91168824543143,-197.9898987322333,0.0,-0.8,-272.9432175380074,-93.33809511662427,366.2813126546316,-126.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.255338851433,269.5980804827809,269.54927657109374,144.8540731218836,144.59117365869884,144.76644120789874
0.653125,172.5340546095176,11.313708498984761,-183.84776310850236,0.0,0.0,-322.4406922210657,-16.970562748477143,339.4112549695428,-215.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.255338851433,269.6007464752277,269.54927657109374,144.8540731218836,144.59615313001933,144.8223394369805
0.6536458333333334,190.91883092036784,-28.284271247461902,-162.63455967290594,0.8,0.0,-356.38181771802,55.15432893255071,301.2274887854693,-291.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.19672174824126,269.59158926049605,269.54927657109374,144.8540731218836,144.5890988283695,144.82233943698054
0.6541666666666667,203.6467529817257,-64.48813844421313,-135.76450198781714,0.8,2.4,-376.1808075912433,123.03657992645928,253.14422766478404,-354.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.1967217482412,269.5507837124575,269.5906619302679,144.9774206557697,144.5570043270128,144.85534163433533
0.6546875,206.4751801064719,-101.82337649086286,-102.95474734076133,0.0,0.8,-383.2518754031088,193.74725804511402,188.09040379562165,-408.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.19672174824126,269.5189000793822,269.62137804706805,144.9774206557697,144.53196013339056,144.88032992784082
0.6552083333333333,200.8183258569795,-136.89587283771561,-63.35676759431466,0.0,-0.0,-374.7665940288702,257.38686835190333,115.9655121145938,-447.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.25812429711385,269.47657597646594,269.62137804706805,144.9774206557697,144.53196013339056,144.8956521086813
0.6557291666666667,188.09040379562165,-164.04877323527904,-24.890158697766477,0.0,-0.8,-350.7249634685276,304.05591591021545,45.254833995939045,-463.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.3155676896529,269.42659018738294,269.6286798543508,144.91985716250207,144.4815732195632,144.9015872928934
0.65625,166.87720036002523,-183.84776310850236,13.576450198781712,0.0,-1.6,-315.36962440920024,340.82546853191593,-26.870057685088806,-464.0,-1.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.3671982628917,269.3705626084632,269.6241597112544,144.81717784848593,144.4815732195632,144.8981366339816
0.6567708333333333,144.2497833620557,-196.57568516986024,53.17442994522838,0.0,0.8,-268.70057685088807,367.6955262170047,-98.99494936611666,-450.0,-1.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.3671982628917,269.3101139950002,269.5912415120343,144.81717784848593,144.42121554674713,144.91097266942901
0.6572916666666667,113.13708498984761,-205.0609665440988,88.24692629208114,0.0,-2.4,-209.30360723121808,380.42344827836257,-169.7056274847714,-417.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.4014198180849,269.37241878113656,269.5633042533794,144.84465816867393,144.5457972408745,144.86735312001804
0.6578125,75.8018469431979,-200.8183258569795,123.3194226389339,0.8,-1.6,-140.00714267493643,376.1808075912433,-234.7594513539338,-366.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.4242704360541,269.43401325742076,269.5246973841173,144.86302150652526,144.5457972408745,144.8371154090001
0.6583333333333333,38.46660889654819,-190.91883092036784,152.73506473629428,0.0,-0.0,-70.71067811865476,359.21024484276614,-288.4995667241114,-304.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.43575300987806,269.49281066477454,269.4772717688822,144.87227132891928,144.42813957120683,144.79028800302873
0.6588541666666666,0.0,-176.7766952966369,175.3624817342638,0.8,-0.8,2.8284271247461903,329.5117600329312,-332.34018715767735,-231.0,-1.0,0.0,0.03,0.0,0.01,0.0,0.0,0.0,0.0,60.0,269.43517309364046,269.54672600497304,269.4772717688822,144.87171911729357,144.42813957120683,144.6823330610894
0.659375,-41.860721446243616,-155.56349186104046,195.16147160748713,0.8,-2.4,76.36753236814714,287.08535316173834,-363.45288552988546,-149.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.40965554337504,269.5936757418467,269.4772717688822,144.87171911729357,144.42813957120683,144.6823330610894
0.6598958333333333,-79.19595949289332,-125.58216433873085,203.6467529817257,0.8,-0.8,148.49242404917499,231.9310242291876,-380.42344827836257,-60.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.3851796220423,269.6315773421207,269.4772717688822,144.83250671033767,144.42813957120683,144.61989835427212
0.6604166666666667,-116.53119753954304,-90.50966799187809,202.2325394193526,0.0,-3.2,216.37467504308356,165.46298679765212,-381.8376618407357,35.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.34956376426527,269.6585804308849,269.53976979288234,144.83250671033767,144.4501557631559,144.4953805489989
0.6609375,-147.0782104868019,-50.91168824543143,195.16147160748713,0.0,-2.4,274.35743110038044,93.33809511662427,-367.6955262170047,128.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.3044281106421,269.67376123753684,269.53976979288234,144.83250671033767,144.47452197532962,144.43546136596788
0.6614583333333334,-173.9482681718907,-10.182337649086286,183.84776310850236,0.8,-0.8,322.4406922210657,18.38477631085024,-340.82546853191593,214.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.3044281106421,269.67665824093865,269.59553037838,144.83250671033767,144.47189172984483,144.43546136596788
0.6619791666666667,-192.33304448274095,29.41564209736038,161.22034611053286,0.0,-0.8,357.7960312803931,-56.568542494923804,-301.2274887854693,292.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.3044281106421,269.66727183698066,269.644789491657,144.77359047837422,144.46455447617592,144.43546136596788
0.6625,-202.2325394193526,66.7508801440101,135.76450198781714,0.8,-0.0,377.5950211536164,-127.27922061357856,-250.31580054003783,357.0,-1.0,0.01,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.3044281106421,269.64629609916767,269.6856966915376,144.7116270380511,144.43132451099382,144.50135812510553
0.6630208333333333,-206.4751801064719,105.21748904055829,100.69200564096438,0.8,-0.8,383.2518754031088,-196.57568516986024,-186.67619023324855,410.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.3044281106421,269.61396013559835,269.71617026051666,144.7116270380511,144.4569399509764,144.50135812510553
0.6635416666666667,-200.8183258569795,139.15861453751256,63.35676759431466,0.8,0.8,374.7665940288702,-258.80108191427644,-115.9655121145938,448.0,-1.0,0.01,0.06,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.3044281106421,269.57141910818365,269.7350551930542,144.7116270380511,144.52448754449884,144.53180445839595
0.6640625,-189.50461735799476,165.46298679765212,23.758787847868,0.0,-0.8,352.13917703090067,-308.29855659733477,-43.84062043356595,466.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.36209365833196,269.57141910818365,269.74212222046447,144.7116270380511,144.57485950192034,144.54287426227555
0.6645833333333333,-171.11984104714452,185.26197667087547,-13.576450198781712,0.0,0.8,316.7838379715733,-345.0681092190352,29.698484809834998,468.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.4139473004321,269.5147259427581,269.73714056466156,144.7116270380511,144.63126390929455,144.53567898619357
0.6651041666666667,-147.0782104868019,199.40411229460642,-52.043059095329895,0.0,0.0,270.1147904132612,-370.52395334175094,101.82337649086286,453.0,-1.0,0.02,0.06,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.45813682277253,269.45384576954916,269.72034127962985,144.7116270380511,144.63126390929455,144.50966230671222
0.665625,-112.00571413994913,203.6467529817257,-92.77240969167504,0.0,-0.8,203.6467529817257,-379.0092347159895,175.3624817342638,411.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.49141915838436,269.45384576954916,269.69149041080254,144.76579361161257,144.69326176432682,144.5322195913423
0.6661458333333333,-64.48813844421313,196.57568516986024,-131.23901858822322,0.0,0.8,115.9655121145938,-366.2813126546316,250.31580054003783,343.0,-1.0,0.03,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.5103198395193,269.4538457695492,269.69149041080254,144.76579361161257,144.69326176432682,144.4674444295323
0.6666666666666666,-21.496046148071045,183.84776310850236,-165.46298679765212,0.0,-1.6,41.01219330881976,-347.8965363437814,305.47012947258855,276.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.51692896736563,269.45384576954916,269.6413126729656,144.7709052261538,144.58004703277697,144.4674444295323
0.6671875,5.656854249492381,175.3624817342638,-179.60512242138307,0.8,0.8,-7.0710678118654755,-326.683332908185,333.75440072005046,226.0,-1.0,0.02,0.05,0.0,0.06,0.0,0.0,0.0,0.0,60.0,269.51565353426133,269.45384576954916,269.5864889047669,144.7709052261538,144.58004703277697,144.35665034905733
0.6677083333333333,29.41564209736038,155.56349186104046,-189.50461735799476,0.8,-2.4,-57.9827560572969,-291.3279938488576,349.3107499061545,164.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.50602961714975,269.45384576954916,269.5291032523204,144.75598433225483,144.58004703277697,144.4144383363381
0.6682291666666667,64.48813844421313,128.97627688842627,-195.16147160748713,0.0,-1.6,-125.86500705120547,-239.0020920410531,364.86709909225857,80.0,-1.0,0.02,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.48527325254713,269.492926623316,269.5291032523204,144.74009465244936,144.5483656081936,144.4144383363381
0.66875,105.21748904055829,93.90378054157352,-200.8183258569795,0.0,-0.8,-202.2325394193526,-172.5340546095176,373.3523804664971,-21.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.45199015780156,269.5490447024437,269.5291032523204,144.74009465244936,144.5483656081936,144.4144383363381
0.6692708333333334,144.2497833620557,52.043059095329895,-195.16147160748713,0.0,0.8,-271.5290039756343,-94.75230867899738,366.2813126546316,-124.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.4073356462292,269.56446353330773,269.5291032523204,144.69582751413392,144.56095600126613,144.29407472242235
0.6697916666666667,171.11984104714452,10.182337649086286,-183.84776310850236,0.8,-1.6,-322.4406922210657,-18.38477631085024,339.4112549695428,-215.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.4073356462292,269.56736171131695,269.5291032523204,144.6433372126072,144.55832732845246,144.29407472242235
0.6703125,189.50461735799476,-27.152900397563425,-162.63455967290594,0.0,-0.8,-356.38181771802,53.74011537017761,302.64170234784234,-289.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.4073356462292,269.55843522323687,269.57860634701706,144.585208441251,144.55154789901076,144.29407472242235
0.6708333333333333,200.8183258569795,-63.35676759431466,-138.0272436876141,0.0,-0.8,-376.1808075912433,121.62236636408618,254.55844122715712,-352.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.4073356462292,269.53837852892116,269.6202190118538,144.46152601990607,144.53591249236297,144.3611443567832
0.6713541666666667,205.0609665440988,-102.95474734076133,-104.08611819065979,0.0,-1.6,-383.2518754031088,193.74725804511402,189.50461735799476,-407.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.4073356462292,269.53837852892116,269.6511635428262,144.39856301224054,144.56095600126613,144.38649521336822
0.671875,200.8183258569795,-136.89587283771561,-63.35676759431466,0.8,0.8,-376.1808075912433,257.38686835190333,117.3797256769669,-447.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.4689221413111,269.53837852892116,269.6702847923738,144.39856301224054,144.56095600126613,144.3864952133682
0.6723958333333333,189.50461735799476,-161.22034611053286,-26.021529547664947,0.8,2.4,-350.7249634685276,304.05591591021545,46.66904755831214,-463.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.4689221413111,269.53837852892116,269.6778170335855,144.45633423287467,144.46148275578514,144.39272834876414
0.6729166666666667,168.29141392239833,-181.01933598375618,11.313708498984761,1.6,-0.8,-315.36962440920024,340.82546853191593,-25.455844122715714,-464.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.4689221413111,269.53837852892116,269.6735294759202,144.50759495611294,144.34981815021453,144.3866337304115
0.6734375,144.2497833620557,-195.16147160748713,52.043059095329895,0.8,0.8,-270.1147904132612,367.6955262170047,-97.58073580374356,-451.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.5131026499454,269.53837852892116,269.65742155557297,144.50759495611297,144.28983851955758,144.37375107684915
0.6739583333333333,115.39982668964456,-205.0609665440988,89.37829714197962,0.0,0.0,-210.7178207935912,379.0092347159895,-168.29141392239833,-418.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.5475375513566,269.47611211385697,269.62972295353495,144.56349815911346,144.28983851955758,144.39549854479537
0.6744791666666666,76.93321779309638,-200.8183258569795,123.3194226389339,0.0,-0.8,-141.4213562373095,376.1808075912433,-233.3452377915607,-367.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.5706076336959,269.47611211385697,269.59135742823804,144.58217386662852,144.28983851955758,144.39549854479537
0.675,38.46660889654819,-192.33304448274095,152.73506473629428,0.0,-0.8,-72.12489168102785,359.21024484276614,-287.08535316173834,-305.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.58231581466913,269.47611211385697,269.54417541471753,144.58217386662855,144.34851921651293,144.39549854479537
0.6755208333333333,0.0,-178.19090885901,176.7766952966369,0.8,-0.8,1.4142135623730951,330.92597359530424,-330.92597359530424,-233.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.58196805424507,269.5302626793511,269.4897957251814,144.58217386662855,144.40284796360493,144.4493769456968
